name,parameter,value,description
relapse,nTime,2880,default
relapse,alpha,0,default
relapse,beta1,0.95,default
relapse,beta2,0.11,default
relapse,beta3,0.025,default
relapse,gamma1,0.1,default
relapse,delta1,0.99,default
relapse,delta2,3.7,default
relapse,epsilon1,0.025,default
relapse,zeta1,0.86,default
relapse,zeta2,2.16,default
relapse,eta1,0.43,default
relapse,eta2,0.34,default
relapse,eta3,0.3,default
relapse,eta4,0.38,default
relapse,eta5,0.48,default
relapse,theta1,0.49,default
relapse,iota1,1.18,default
relapse,iota2,0.19,default
relapse,kappa1,0.98,default
relapse,kappa2,0.58,default
relapse,lambda1,0.49,default
relapse,lambda2,0.41,default
relapse,lambda3,0.12,default
relapse,lambda4,0.21,default
relapse,str_scenario,0,default
relapse,NW_init,8,default
relapse,ES_init,3,default
relapse,CR_init,3,default
relapse,St_init,0,default
relapse,SE_init,6,default
abstinent,nTime,2880,abstinent
abstinent,alpha,0,abstinent
abstinent,beta1,0.91,abstinent
abstinent,beta2,0.17,abstinent
abstinent,beta3,0.5,abstinent
abstinent,gamma1,0.036,abstinent
abstinent,delta1,0.92,abstinent
abstinent,delta2,1.63,abstinent
abstinent,epsilon1,0.006,abstinent
abstinent,zeta1,0.15,abstinent
abstinent,zeta2,3.71,abstinent
abstinent,eta1,0.51,abstinent
abstinent,eta2,0.6,abstinent
abstinent,eta3,0.43,abstinent
abstinent,eta4,0.39,abstinent
abstinent,eta5,0.34,abstinent
abstinent,theta1,0.11,abstinent
abstinent,iota1,1.05,abstinent
abstinent,iota2,0.15,abstinent
abstinent,kappa1,0.92,abstinent
abstinent,kappa2,0.96,abstinent
abstinent,lambda1,0.21,abstinent
abstinent,lambda2,0.57,abstinent
abstinent,lambda3,0.18,abstinent
abstinent,lambda4,0.18,abstinent
abstinent,str_scenario,0,abstinent
abstinent,NW_init,8,abstinent
abstinent,ES_init,3,abstinent
abstinent,CR_init,3,abstinent
abstinent,St_init,0,abstinent
abstinent,SE_init,6,abstinent
prolapse,nTime,2880,prolapse
prolapse,alpha,0,prolapse
prolapse,beta1,0.96,prolapse
prolapse,beta2,0.05,prolapse
prolapse,beta3,0.29,prolapse
prolapse,gamma1,0.1,prolapse
prolapse,delta1,0.96,prolapse
prolapse,delta2,1.45,prolapse
prolapse,epsilon1,0.17,prolapse
prolapse,zeta1,0.51,prolapse
prolapse,zeta2,1.42,prolapse
prolapse,eta1,0.47,prolapse
prolapse,eta2,0.37,prolapse
prolapse,eta3,0.49,prolapse
prolapse,eta4,0.45,prolapse
prolapse,eta5,0.42,prolapse
prolapse,theta1,0.25,prolapse
prolapse,iota1,1.02,prolapse
prolapse,iota2,0.58,prolapse
prolapse,kappa1,0.96,prolapse
prolapse,kappa2,1.06,prolapse
prolapse,lambda1,0.37,prolapse
prolapse,lambda2,0.46,prolapse
prolapse,lambda3,0.27,prolapse
prolapse,lambda4,0.14,prolapse
prolapse,str_scenario,0,prolapse
prolapse,NW_init,8,prolapse
prolapse,ES_init,3,prolapse
prolapse,CR_init,3,prolapse
prolapse,St_init,0,prolapse
prolapse,SE_init,6,prolapse
